Timestamp;SP_Y1;SP_Y2;Y1;Y2;U1;U2;Is_Event_Y1;Is_Event_Y2;BETA_Y1;BETA_Y2;HMAX_Y1;HMAX_Y2
1.00000761449337e-07;0.5;0.3;0.0;0.0;0.0;0.0;1;1;0.015;0.015;5;6
0.027377400023397058;0.5;0.3;0.5194;0.2766;0.5;-0.1871;1;1;0.015;0.015;5;6
0.05378070002188906;0.5;0.3;0.6603;0.452;0.5;0.0797;1;1;0.015;0.015;5;6
0.079316999996081;0.5;0.3;0.6247;0.5086;0.3972;0.1453;1;1;0.015;0.015;5;6
0.10698840004624799;0.5;0.3;0.419;0.2031;-0.5;0.039;1;1;0.015;0.015;5;6
0.13278080004965886;0.5;0.3;0.2976;-0.0044;-0.5;0.0192;1;1;0.015;0.015;5;6
0.15932320000138134;0.5;0.3;0.357;0.1111;-0.5;0.1164;1;1;0.015;0.015;5;6
0.1853826000005938;0.5;0.3;0.4577;0.2501;0.5;0.0734;1;1;0.015;0.015;5;6
0.21031370002310723;0.5;0.3;0.5894;0.4171;0.5;0.0665;1;1;0.015;0.015;5;6
0.235629600007087;0.5;0.3;0.5574;0.384;0.5;0.0685;1;1;0.015;0.015;5;6
0.26192970003467053;0.5;0.3;0.5209;0.329;-0.5;0.06;1;1;0.015;0.015;5;6
0.2868510000407696;0.5;0.3;0.3279;0.0614;-0.5;0.0783;1;1;0.015;0.015;5;6
0.3139649000368081;0.5;0.3;0.3108;0.0374;0.5;0.0851;1;1;0.015;0.015;5;6
0.34157889999914914;0.5;0.3;0.5111;0.3159;0.5;0.0727;1;1;0.015;0.015;5;6
0.3685613000416197;0.5;0.3;0.5648;0.3904;0.5;0.0661;1;1;0.015;0.015;5;6
0.3946453999960795;0.5;0.3;0.4532;0.2345;0.0953;0.07;1;1;0.015;0.015;5;6
0.41970180004136637;0.5;0.3;0.5071;0.3104;-0.5;0.0706;1;1;0.015;0.015;5;6
0.4473118000314571;0.5;0.3;0.371;0.1224;-0.5;0.077;1;1;0.015;0.015;5;6
0.47394990001339465;0.5;0.3;0.4891;0.284;0.3186;0.0693;1;1;0.015;0.015;5;6
0.49918959999922663;0.5;0.3;0.5416;0.3581;-0.0712;0.0676;1;1;0.015;0.015;5;6
0.5257364000426605;0.5;0.3;0.5523;0.3721;0.5;0.0664;1;1;0.015;0.015;5;6
0.5526355000329204;0.5;0.3;0.4977;0.2969;0.4181;0.0662;1;1;0.015;0.015;5;6
0.5780024999985471;0.5;0.3;0.3888;0.145;-0.4598;0.072;1;1;0.015;0.015;5;6
0.6048389000352472;0.5;0.3;0.3712;0.1223;-0.5;0.0769;1;1;0.015;0.015;5;6
0.6308876000111923;0.5;0.3;0.4629;0.2478;0.5;0.0727;1;1;0.015;0.015;5;6
0.6573040000512265;0.5;0.3;0.5745;0.4034;0.5;0.0677;1;1;0.015;0.015;5;6
0.6841173000284471;0.5;0.3;0.646;0.5027;0.5;0.0597;1;1;0.015;0.015;5;6
0.7094177000108175;0.5;0.3;0.4356;0.2104;0.1264;0.0664;1;1;0.015;0.015;5;6
0.7362144000362605;0.5;0.3;0.3673;0.1156;0.5;0.0768;1;1;0.015;0.015;5;6
0.7631669000256807;0.5;0.3;0.387;0.1425;-0.5;0.0761;1;1;0.015;0.015;5;6
0.7882543000159785;0.5;0.3;0.4573;0.2417;0.5;0.0754;1;1;0.015;0.015;5;6
0.8134205000242218;0.5;0.3;0.5794;0.4087;0.5;0.0661;1;1;0.015;0.015;5;6
0.8638874000171199;0.5;0.3;0.4616;0.2479;-0.5;0.0635;1;1;0.015;0.015;5;6
0.8912612000131048;0.5;0.3;0.3108;0.0365;-0.5;0.0782;1;1;0.015;0.015;5;6
0.9180353000410832;0.5;0.3;0.2889;0.008;-0.4138;0.0878;1;1;0.015;0.015;5;6
0.9695298000006005;0.5;0.3;0.5746;0.4023;-0.5;0.068;1;1;0.015;0.015;5;6
0.9967686000163667;0.5;0.3;0.5989;0.4372;0.1856;0.0683;1;1;0.015;0.015;5;6
1.024336000031326;0.5;0.3;0.4626;0.2505;0.5;0.0676;1;1;0.015;0.015;5;6
1.0515772000071593;0.5;0.3;0.3305;0.0635;-0.0575;0.0749;1;1;0.015;0.015;5;6
1.1054686999996193;0.5;0.3;0.3893;0.1476;-0.5;0.0793;1;1;0.015;0.015;5;6
1.1325382000068203;0.5;0.3;0.5333;0.3438;0.5;0.0717;1;1;0.015;0.015;5;6
1.160092300036922;0.5;0.3;0.626;0.4749;0.4269;0.0673;1;1;0.015;0.015;5;6
1.1871326999971643;0.5;0.3;0.6155;0.4612;-0.5;0.0614;1;1;0.015;0.015;5;6
1.2136926000239328;0.5;0.3;0.4542;0.2346;-0.5;0.0678;1;1;0.015;0.015;5;6
1.2415755999973044;0.5;0.3;0.3116;0.0392;0.5;0.0816;1;1;0.015;0.015;5;6
1.2956034000380896;0.5;0.3;0.4673;0.253;0.5;0.0765;1;1;0.015;0.015;5;6
1.3201753000030294;0.5;0.3;0.5823;0.4145;0.5;0.0668;1;1;0.015;0.015;5;6
