Timestamp;SP_Y1;SP_Y2;Y1;Y2;U1;U2;Is_Event_Y1;Is_Event_Y2;BETA_Y1;BETA_Y2;HMAX_Y1;HMAX_Y2
2.00001522898674e-07;0.5;0.3;0.0;0.0;0.0;0.0;1;1;0.005;0.005;5;6
0.025560299982316792;0.5;0.3;0.0;0.0;0.0;0.0;1;1;0.005;0.005;5;6
0.053141399985179305;0.5;0.3;1.2067;0.4691;0.5;0.5;1;1;0.005;0.005;5;6
0.07809540000744164;0.5;0.3;2.1558;0.9461;0.5;0.5;1;1;0.005;0.005;5;6
0.10512299998663366;0.5;0.3;0.3389;0.4497;-0.5;-0.5;1;1;0.005;0.005;5;6
0.13137799996184185;0.5;0.3;-1.3531;-0.3264;-0.5;-0.5;1;1;0.005;0.005;5;6
0.15861029998632148;0.5;0.3;-2.2148;-0.8983;0.5;-0.5;1;1;0.005;0.005;5;6
0.18556670000543818;0.5;0.3;0.3777;-0.0036;0.5;0.5;1;1;0.005;0.005;5;6
0.21224749996326864;0.5;0.3;1.8899;0.7493;0.5;0.5;1;1;0.005;0.005;5;6
0.23794309998629615;0.5;0.3;1.5017;0.7957;0.5;-0.5;1;1;0.005;0.005;5;6
0.2641577000031248;0.5;0.3;0.4254;0.4655;0.5;-0.5;1;1;0.005;0.005;5;6
0.2907386000151746;0.5;0.3;-1.4232;-0.4021;-0.5;-0.5;1;1;0.005;0.005;5;6
0.3175552999600768;0.5;0.3;-2.1505;-0.9048;-0.5;0.5;1;1;0.005;0.005;5;6
0.3438717999961227;0.5;0.3;0.7259;0.0411;-0.4939;0.5;1;1;0.005;0.005;5;6
0.3686374999815598;0.5;0.3;1.851;0.6357;0.5;0.5;1;1;0.005;0.005;5;6
0.3956973999738693;0.5;0.3;2.1256;0.9502;0.5;-0.5;1;1;0.005;0.005;5;6
0.4220634999801405;0.5;0.3;-0.7009;-0.0128;-0.3388;-0.5;1;1;0.005;0.005;5;6
0.4466676999581978;0.5;0.3;-1.7079;-0.4701;-0.5;-0.5;1;1;0.005;0.005;5;6
0.4740694999927655;0.5;0.3;-0.3076;-0.2441;-0.5;0.5;1;1;0.005;0.005;5;6
0.49998279998544604;0.5;0.3;1.3762;0.3015;0.5;0.5;1;0;0.005;0.005;5;6
0.5256349999690428;0.5;0.3;1.3944;0.6019;0.5;-0.2386;1;1;0.005;0.005;5;6
0.5521183999953791;0.5;0.3;-0.6983;0.0543;0.5;-0.5;1;1;0.005;0.005;5;6
0.5783244000049308;0.5;0.3;-1.7039;-0.4011;-0.5;0.5;1;1;0.005;0.005;5;6
0.6037644000025466;0.5;0.3;-0.6893;-0.4009;-0.5;0.5;1;1;0.005;0.005;5;6
0.6292593000107445;0.5;0.3;1.0641;0.1118;-0.5;0.5;1;1;0.005;0.005;5;6
0.6572610000148416;0.5;0.3;1.5378;0.5363;0.5;-0.1696;1;1;0.005;0.005;5;6
0.6835080999881029;0.5;0.3;-0.3705;0.1218;0.5;-0.5;1;1;0.005;0.005;5;6
0.7091955000068992;0.5;0.3;-1.4955;-0.2275;0.5;0.1051;1;1;0.005;0.005;5;6
0.7349178000004031;0.5;0.3;0.2814;0.1581;0.1406;0.5;1;1;0.005;0.005;5;6
0.7609515999793075;0.5;0.3;1.5118;0.4007;-0.5;0.5;1;1;0.005;0.005;5;6
0.7877010999945924;0.5;0.3;1.7912;0.5209;-0.2507;0.5;1;1;0.005;0.005;5;6
0.8136186999618076;0.5;0.3;0.3783;0.2896;0.5;-0.5;1;1;0.005;0.005;5;6
0.8384385000099428;0.5;0.3;-1.1574;-0.1302;0.5;-0.5;1;1;0.005;0.005;5;6
0.8642653999850154;0.5;0.3;-1.0983;-0.2299;0.5;-0.5;1;1;0.005;0.005;5;6
0.8910909999976866;0.5;0.3;0.5498;0.1397;-0.5;0.5;1;1;0.005;0.005;5;6
0.9160386999719776;0.5;0.3;1.6116;0.413;0.5;0.5;1;1;0.005;0.005;5;6
0.9425131999887526;0.5;0.3;1.1049;0.5457;0.5;-0.5;1;1;0.005;0.005;5;6
0.9690444999723695;0.5;0.3;-0.6473;0.0735;0.5;-0.5;1;1;0.005;0.005;5;6
0.9961580999661237;0.5;0.3;-1.2972;-0.2744;-0.5;-0.5;1;1;0.005;0.005;5;6
1.0222053999896161;0.5;0.3;0.5612;0.0652;-0.5;0.5;1;1;0.005;0.005;5;6
1.0484694999759085;0.5;0.3;1.694;0.4385;0.2564;0.5;1;1;0.005;0.005;5;6
1.0754635999910533;0.5;0.3;1.337;0.5327;0.5;-0.1191;1;1;0.005;0.005;5;6
1.10170569998445;0.5;0.3;-0.1233;0.2365;0.5;-0.5;1;1;0.005;0.005;5;6
1.1282390999840572;0.5;0.3;-1.4428;-0.231;-0.5;-0.5;1;1;0.005;0.005;5;6
1.1552460999810137;0.5;0.3;-0.984;-0.3344;-0.5;0.5;1;1;0.005;0.005;5;6
1.1811376999830827;0.5;0.3;0.8575;0.0707;-0.5;0.5;1;1;0.005;0.005;5;6
1.2084457000019029;0.5;0.3;1.8342;0.5021;-0.5;0.5;1;1;0.005;0.005;5;6
1.2337358999648131;0.5;0.3;0.3331;0.2447;0.5;-0.5;1;1;0.005;0.005;5;6
1.2605378999724053;0.5;0.3;-1.1189;-0.1296;0.5;-0.5;1;1;0.005;0.005;5;6
1.2852545999921858;0.5;0.3;-0.8249;-0.1122;0.0049;0.3898;1;1;0.005;0.005;5;6
1.312433599960059;0.5;0.3;1.2241;0.4046;-0.5;0.5;1;1;0.005;0.005;5;6
1.3380868000094779;0.5;0.3;1.9678;0.6128;0.5;0.5;1;1;0.005;0.005;5;6
1.363403199997265;0.5;0.3;1.6195;0.6764;0.5;0.5;1;1;0.005;0.005;5;6
1.3905488000018522;0.5;0.3;-0.1406;0.2639;0.5;-0.5;1;1;0.005;0.005;5;6
1.415351899981033;0.5;0.3;-1.4162;-0.2605;-0.2996;-0.5;1;1;0.005;0.005;5;6
1.442267999984324;0.5;0.3;-0.8651;-0.4218;-0.5;0.5;1;1;0.005;0.005;5;6
1.4687228999682702;0.5;0.3;1.1528;0.1906;0.5;0.5;1;1;0.005;0.005;5;6
1.4935125999618322;0.5;0.3;1.6638;0.6171;0.5;0.5;1;1;0.005;0.005;5;6
1.5201912999618798;0.5;0.3;1.472;0.7702;0.5;-0.5;1;1;0.005;0.005;5;6
1.545739599969238;0.5;0.3;-0.8722;-0.005;0.5;-0.5;1;1;0.005;0.005;5;6
1.570858999970369;0.5;0.3;-1.7058;-0.3916;-0.5;-0.5;1;1;0.005;0.005;5;6
1.5958575999829918;0.5;0.3;0.0896;-0.1029;-0.5;0.5;1;1;0.005;0.005;5;6
1.6216652999864891;0.5;0.3;1.438;0.2483;-0.5;0.5;1;1;0.005;0.005;5;6
1.649345199984964;0.5;0.3;2.0425;0.6127;0.5;0.5;1;1;0.005;0.005;5;6
1.675837499962654;0.5;0.3;0.5013;0.4053;0.5;-0.5;0;1;0.005;0.005;5;6
1.7024809999857098;0.5;0.3;-1.1965;-0.0999;0.5;-0.5;1;1;0.005;0.005;5;6
1.728398700011894;0.5;0.3;-2.0742;-0.7104;0.5;-0.5;1;1;0.005;0.005;5;6
1.7555584000074305;0.5;0.3;-0.1123;-0.1804;-0.5;0.5;1;1;0.005;0.005;5;6
1.7810184999834746;0.5;0.3;1.5335;0.5305;0.5;0.5;1;1;0.005;0.005;5;6
1.8062853000010364;0.5;0.3;1.8685;0.8678;0.5;-0.5;1;1;0.005;0.005;5;6
1.8327006999752484;0.5;0.3;0.7216;0.602;0.5;-0.5;1;1;0.005;0.005;5;6
1.857810299959965;0.5;0.3;-1.0818;-0.1388;0.5;-0.5;1;1;0.005;0.005;5;6
1.8851778999669477;0.5;0.3;-1.8607;-0.7026;-0.5;-0.5;1;1;0.005;0.005;5;6
1.911783599993214;0.5;0.3;0.3197;-0.1843;0.5;0.5;1;1;0.005;0.005;5;6
1.9381154999719001;0.5;0.3;1.7583;0.5602;0.5;0.5;1;1;0.005;0.005;5;6
1.9633880999754183;0.5;0.3;1.3188;0.6581;0.5;0.5;1;1;0.005;0.005;5;6
1.989481099997647;0.5;0.3;-0.6454;0.1119;0.5;-0.5;1;1;0.005;0.005;5;6
2.015793400001712;0.5;0.3;-1.7143;-0.4224;-0.5;-0.5;1;1;0.005;0.005;5;6
2.0404768000007607;0.5;0.3;-0.3572;-0.2774;-0.5;0.5;1;1;0.005;0.005;5;6
2.0679463999695145;0.5;0.3;1.3621;0.2923;-0.5;0.5;1;1;0.005;0.005;5;6
2.0936378999613225;0.5;0.3;2.1396;0.772;0.5;0.5;1;1;0.005;0.005;5;6
