Timestamp;SP_Y1;SP_Y2;Y1;Y2;U1;U2;Is_Event_Y1;Is_Event_Y2;BETA_Y1;BETA_Y2;HMAX_Y1;HMAX_Y2
2.00001522898674e-07;0.5;0.3;0.0;0.0;0.0;0.0;1;1;0.01;0.01;5;6
0.028447400021832436;0.5;0.3;0.0;0.0;0.0;0.0;1;1;0.01;0.01;5;6
0.057113800023216754;0.5;0.3;0.4942;0.1958;0.5;0.5;1;1;0.01;0.01;5;6
0.08533400000305846;0.5;0.3;1.2413;0.5135;0.5;0.3162;1;1;0.01;0.01;5;6
0.11395850003464147;0.5;0.3;1.4516;0.6579;0.5;-0.0894;1;1;0.01;0.01;5;6
0.14212870004121214;0.5;0.3;0.7604;0.5052;0.5;-0.5;1;1;0.01;0.01;5;6
0.17101370001910254;0.5;0.3;-0.243;0.1715;-0.5;-0.5;1;1;0.01;0.01;5;6
0.19895039999391884;0.5;0.3;-1.0275;-0.2266;-0.5;-0.5;1;1;0.01;0.01;5;6
0.22735530004138127;0.5;0.3;-0.3197;-0.1151;0.0485;0.5;1;1;0.01;0.01;5;6
0.2557764000375755;0.5;0.3;0.5995;0.1525;0.5;0.5;1;1;0.01;0.01;5;6
0.28419710003072396;0.5;0.3;1.3072;0.478;0.5;0.5;1;1;0.01;0.01;5;6
0.3125498000299558;0.5;0.3;1.1373;0.5216;0.5;-0.0493;1;1;0.01;0.01;5;6
0.34132340003270656;0.5;0.3;0.378;0.3502;0.5;-0.5;1;1;0.01;0.01;5;6
0.36934309999924153;0.5;0.3;-0.5382;0.0052;-0.5;-0.5;1;1;0.01;0.01;5;6
0.39798970002448186;0.5;0.3;-0.3199;-0.0408;-0.5;-0.0759;1;1;0.01;0.01;5;6
0.42699830001220107;0.5;0.3;-0.1276;-0.0893;-0.5;0.5;1;1;0.01;0.01;5;6
0.4545532000483945;0.5;0.3;0.7811;0.2492;0.5;0.5;1;1;0.01;0.01;5;6
0.4834567000507377;0.5;0.3;1.4342;0.5516;0.5;0.0279;1;1;0.01;0.01;5;6
0.5118546000448987;0.5;0.3;1.534;0.6671;0.5;-0.5;1;1;0.01;0.01;5;6
0.5397807999979705;0.5;0.3;0.3133;0.3512;-0.5;-0.5;1;1;0.01;0.01;5;6
0.5684311999939382;0.5;0.3;-0.626;-0.0555;-0.5;-0.5;1;1;0.01;0.01;5;6
0.5972627000301145;0.5;0.3;-0.8225;-0.2559;-0.3488;0.5;1;1;0.01;0.01;5;6
0.6250107000232674;0.5;0.3;0.2604;0.0449;0.5;0.5;1;1;0.01;0.01;5;6
0.6536550000309944;0.5;0.3;1.0249;0.3237;0.5;0.5;1;1;0.01;0.01;5;6
0.6820639000507072;0.5;0.3;1.5961;0.6064;0.5;0.5;1;1;0.01;0.01;5;6
0.710241099994164;0.5;0.3;0.8179;0.4566;0.5;-0.5;1;1;0.01;0.01;5;6
0.738897800038103;0.5;0.3;-0.1678;0.1949;0.0078;-0.5;1;1;0.01;0.01;5;6
0.7675425000488758;0.5;0.3;-0.8448;-0.0675;-0.4447;-0.5;1;1;0.01;0.01;5;6
0.7954493000288494;0.5;0.3;-0.1359;0.0004;-0.5;0.5;1;1;0.01;0.01;5;6
0.824590900039766;0.5;0.3;0.671;0.1564;-0.5;0.5;1;1;0.01;0.01;5;6
0.8522813000017777;0.5;0.3;1.2738;0.3737;0.3692;0.1584;1;1;0.01;0.01;5;6
0.8807171999942511;0.5;0.3;1.151;0.444;0.5;-0.2341;1;1;0.01;0.01;5;6
0.9091125000268221;0.5;0.3;0.1319;0.2102;0.5;-0.5;1;1;0.01;0.01;5;6
0.9375285000423901;0.5;0.3;-0.6332;0.0105;0.5;-0.2291;1;1;0.01;0.01;5;6
0.9661673000082374;0.5;0.3;-0.9646;-0.1091;0.5;0.5;1;1;0.01;0.01;5;6
0.9943413000437431;0.5;0.3;0.1956;0.1627;-0.5;0.5;1;1;0.01;0.01;5;6
1.022761000029277;0.5;0.3;0.9176;0.2991;-0.3378;0.5;1;1;0.01;0.01;5;6
1.0511576000135392;0.5;0.3;1.2636;0.4178;0.5;0.5;1;1;0.01;0.01;5;6
1.0797357000410557;0.5;0.3;0.8524;0.3979;0.5;-0.5;1;1;0.01;0.01;5;6
1.1079542000079527;0.5;0.3;-0.1532;0.1481;0.5;-0.5;1;1;0.01;0.01;5;6
1.136362100020051;0.5;0.3;-0.8169;-0.0334;0.5;-0.5;1;1;0.01;0.01;5;6
1.1647720000473782;0.5;0.3;-1.1447;-0.2553;-0.5;0.5;1;1;0.01;0.01;5;6
1.1932075000368059;0.5;0.3;0.0052;-0.0293;-0.5;0.5;1;1;0.01;0.01;5;6
1.221814499993343;0.5;0.3;0.8002;0.1899;0.5;0.5;1;1;0.01;0.01;5;6
1.2499849000014365;0.5;0.3;1.3315;0.4709;0.5;0.5;1;1;0.01;0.01;5;6
1.2783868000260554;0.5;0.3;0.904;0.4398;0.5;-0.5;1;1;0.01;0.01;5;6
1.3067908000084572;0.5;0.3;-0.1134;0.1811;0.5;-0.5;1;1;0.01;0.01;5;6
1.3359086000127718;0.5;0.3;-0.786;-0.0073;-0.5;-0.5;1;1;0.01;0.01;5;6
1.3635746000218205;0.5;0.3;-0.3655;-0.0383;-0.5;-0.078;1;1;0.01;0.01;5;6
1.3919736000243574;0.5;0.3;0.3198;0.0632;-0.5;0.5;1;1;0.01;0.01;5;6
1.4203649000264704;0.5;0.3;1.0863;0.3637;0.5;0.5;1;1;0.01;0.01;5;6
1.448755200020969;0.5;0.3;1.6433;0.6377;0.5;-0.5;1;1;0.01;0.01;5;6
1.4773882000008598;0.5;0.3;0.4803;0.3572;0.5;-0.5;1;1;0.01;0.01;5;6
1.5060843999963254;0.5;0.3;-0.3899;0.1223;0.5;-0.5;1;1;0.01;0.01;5;6
1.534200599999167;0.5;0.3;-0.6802;-0.0216;-0.5;0.5;1;1;0.01;0.01;5;6
1.5623584000277333;0.5;0.3;0.3289;0.1481;-0.5;0.5;1;1;0.01;0.01;5;6
1.5907656000345014;0.5;0.3;1.0224;0.3176;0.5;0.5;1;1;0.01;0.01;5;6
1.6191316000185907;0.5;0.3;1.1218;0.4574;0.5;0.5;1;1;0.01;0.01;5;6
1.6476913000224158;0.5;0.3;1.2006;0.5657;0.5;-0.5;1;1;0.01;0.01;5;6
1.6759916000301018;0.5;0.3;0.061;0.2342;-0.215;-0.5;1;1;0.01;0.01;5;6
1.7046389000024647;0.5;0.3;-0.727;-0.046;-0.5;-0.5;1;1;0.01;0.01;5;6
1.7330433000461198;0.5;0.3;-0.8672;-0.24;-0.3368;0.5;1;1;0.01;0.01;5;6
1.761186700023245;0.5;0.3;0.1857;-0.0132;-0.4713;0.5;1;1;0.01;0.01;5;6
1.78984899999341;0.5;0.3;0.954;0.2562;0.5;0.5;1;1;0.01;0.01;5;6
1.8182153000379913;0.5;0.3;1.5433;0.5541;0.5;0.5;1;1;0.01;0.01;5;6
1.8466756000416353;0.5;0.3;0.8066;0.4253;0.5;-0.5;1;1;0.01;0.01;5;6
1.87508050003089;0.5;0.3;-0.1792;0.1703;0.5;-0.5;1;1;0.01;0.01;5;6
1.9032480000169016;0.5;0.3;-0.9071;-0.1419;-0.5;-0.5;1;1;0.01;0.01;5;6
1.931660100002773;0.5;0.3;-1.4847;-0.4635;-0.5;0.5;1;1;0.01;0.01;5;6
1.9600796000449918;0.5;0.3;-0.159;-0.0769;0.5;0.5;1;1;0.01;0.01;5;6
1.9884972000145353;0.5;0.3;0.8043;0.31;0.5;0.5;1;1;0.01;0.01;5;6
2.017154200002551;0.5;0.3;1.269;0.5425;0.5;0.0937;1;1;0.01;0.01;5;6
2.0453994999988936;0.5;0.3;1.0069;0.5352;0.5;-0.5;1;1;0.01;0.01;5;6
2.073774000047706;0.5;0.3;-0.0389;0.246;0.5;-0.5;1;1;0.01;0.01;5;6
2.1026590000255965;0.5;0.3;-0.6861;-0.0721;-0.5;-0.5;1;1;0.01;0.01;5;6
2.131072000018321;0.5;0.3;-0.9191;-0.2855;-0.5;0.5;1;1;0.01;0.01;5;6
2.1592959000263363;0.5;0.3;0.1419;-0.0573;0.5;0.5;1;1;0.01;0.01;5;6
2.187426200020127;0.5;0.3;0.9566;0.2682;0.5;0.5;1;1;0.01;0.01;5;6
