Timestamp;SP_Y1;SP_Y2;Y1;Y2;U1;U2;Is_Event_Y1;Is_Event_Y2;BETA_Y1;BETA_Y2;HMAX_Y1;HMAX_Y2
1.00000761449337e-07;0.5;0.3;0.0;0.0;0.0;0.0;1;1;0.01;0.01;5;6
0.027476899966131896;0.5;0.3;0.021;0.0291;0.5;0.0;1;1;0.01;0.01;5;6
0.05531749996589497;0.5;0.3;0.6275;0.3649;0.5;0.5;1;1;0.01;0.01;5;6
0.08296009997138754;0.5;0.3;1.9463;0.9019;0.5;0.5;1;1;0.01;0.01;5;6
0.11114979995181784;0.5;0.3;1.2543;0.568;-0.5;-0.5;1;1;0.01;0.01;5;6
0.1373615000047721;0.5;0.3;-1.0357;-0.3228;-0.5;-0.5;1;1;0.01;0.01;5;6
0.16435399994952604;0.5;0.3;-1.5953;-0.6332;0.5;-0.5;1;1;0.01;0.01;5;6
0.19199129997286946;0.5;0.3;-1.0615;-0.4041;0.5;0.5;1;1;0.01;0.01;5;6
0.21933069999795407;0.5;0.3;1.2153;0.4943;0.5;0.5;1;1;0.01;0.01;5;6
0.2470066999667324;0.5;0.3;2.1837;0.9668;0.5;0.5;1;1;0.01;0.01;5;6
0.27413469995372;0.5;0.3;2.5663;1.1614;0.5;0.5;1;1;0.01;0.01;5;6
0.3017649999819696;0.5;0.3;0.0294;0.2004;-0.5;-0.5;1;1;0.01;0.01;5;6
0.32929619995411485;0.5;0.3;-1.5922;-0.5892;-0.5;-0.5;1;1;0.01;0.01;5;6
0.3567075000028126;0.5;0.3;-1.8321;-0.8655;-0.5;-0.5;1;1;0.01;0.01;5;6
0.38385839998954907;0.5;0.3;-0.1405;-0.2414;0.5;0.5;1;1;0.01;0.01;5;6
0.40870809997431934;0.5;0.3;1.4255;0.4985;0.5;-0.5;1;1;0.01;0.01;5;6
0.4362890999764204;0.5;0.3;1.4283;0.6873;0.5;0.5;1;1;0.01;0.01;5;6
0.46270979999098927;0.5;0.3;0.1963;0.3889;0.5;-0.5;1;1;0.01;0.01;5;6
0.4912888999679126;0.5;0.3;-1.0809;-0.2121;-0.5;-0.5;1;1;0.01;0.01;5;6
0.5180934999953024;0.5;0.3;-1.4543;-0.6161;0.5;0.5;1;1;0.01;0.01;5;6
0.5455931999604218;0.5;0.3;0.8752;0.162;0.5;0.5;1;1;0.01;0.01;5;6
0.571985799993854;0.5;0.3;1.9541;0.7634;0.5;0.5;1;1;0.01;0.01;5;6
0.6000983999692835;0.5;0.3;1.5496;0.7897;0.0247;0.5;1;1;0.01;0.01;5;6
0.6270699999877252;0.5;0.3;-0.0105;0.2751;-0.5;-0.5;1;1;0.01;0.01;5;6
0.6543631999520585;0.5;0.3;-1.5171;-0.4562;-0.5;-0.5;1;1;0.01;0.01;5;6
0.6819144999608397;0.5;0.3;-1.1355;-0.5408;0.5;0.5;1;1;0.01;0.01;5;6
0.7091735999565572;0.5;0.3;0.8995;0.2933;0.5;0.5;1;0;0.01;0.01;5;6
0.7342114999773912;0.5;0.3;1.9479;0.8094;0.5;-0.2308;1;1;0.01;0.01;5;6
0.7611777999554761;0.5;0.3;0.9552;0.6098;0.5;0.5;1;1;0.01;0.01;5;6
0.788163099961821;0.5;0.3;-0.534;0.1245;-0.5;-0.5;1;1;0.01;0.01;5;6
0.8165401999722235;0.5;0.3;-1.2006;-0.3624;-0.5;-0.2404;1;1;0.01;0.01;5;6
0.8438251999905333;0.5;0.3;0.4714;-0.0395;-0.5;0.5;1;1;0.01;0.01;5;6
0.8705168999731541;0.5;0.3;1.6881;0.5099;0.5;-0.4467;1;1;0.01;0.01;5;6
0.8987844999646768;0.5;0.3;1.3283;0.5696;0.5;-0.5;1;1;0.01;0.01;5;6
0.9249798999517225;0.5;0.3;-0.7572;0.0162;0.5;0.5;1;1;0.01;0.01;5;6
0.9522858999553137;0.5;0.3;-0.851;-0.1723;-0.3351;-0.5;1;1;0.01;0.01;5;6
0.9798807000042871;0.5;0.3;0.3435;0.0299;-0.5;0.5;1;1;0.01;0.01;5;6
1.0068603999679908;0.5;0.3;1.2563;0.495;-0.3351;-0.0201;1;1;0.01;0.01;5;6
1.0344782999600284;0.5;0.3;1.236;0.5522;0.5;-0.5;1;1;0.01;0.01;5;6
1.061594199971296;0.5;0.3;-0.3652;0.0321;0.5;-0.5;1;1;0.01;0.01;5;6
1.0889637999935076;0.5;0.3;-1.4336;-0.3646;0.5;-0.5;1;1;0.01;0.01;5;6
1.1146858999854885;0.5;0.3;-0.416;-0.1578;0.5;-0.5;1;1;0.01;0.01;5;6
1.1406587999663316;0.5;0.3;0.7098;0.2736;0.2272;-0.5;1;1;0.01;0.01;5;6
1.1680265999748372;0.5;0.3;1.7467;0.7602;0.5;0.5;1;1;0.01;0.01;5;6
1.1965191999915987;0.5;0.3;0.4443;0.4577;0.5;0.0778;1;1;0.01;0.01;5;6
1.223288599983789;0.5;0.3;-0.5225;0.1082;-0.5;-0.5;1;1;0.01;0.01;5;6
1.2508555999957025;0.5;0.3;-0.7257;-0.296;-0.5;-0.5;1;1;0.01;0.01;5;6
1.2780126999714412;0.5;0.3;0.1835;-0.0669;0.5;0.2716;1;1;0.01;0.01;5;6
1.3331147999851964;0.5;0.3;2.1499;0.9337;0.5;-0.5;1;1;0.01;0.01;5;6
1.3604576999787241;0.5;0.3;0.1979;0.4125;-0.5;-0.5;1;1;0.01;0.01;5;6
1.3871167000033893;0.5;0.3;-1.4085;-0.3712;-0.2231;-0.5;1;1;0.01;0.01;5;6
1.4158965999959037;0.5;0.3;-1.7928;-0.7191;-0.5;0.5;1;1;0.01;0.01;5;6
1.4420808999566361;0.5;0.3;0.32;-0.0007;0.5;0.5;1;1;0.01;0.01;5;6
1.469676599954255;0.5;0.3;1.4655;0.5315;0.5;0.5;1;1;0.01;0.01;5;6
1.4975417999667116;0.5;0.3;1.4245;0.7088;0.5;-0.0138;1;1;0.01;0.01;5;6
1.52419619995635;0.5;0.3;-0.5461;0.0833;0.5;-0.461;1;1;0.01;0.01;5;6
1.5518890999956056;0.5;0.3;-1.1213;-0.2995;-0.5;-0.5;1;1;0.01;0.01;5;6
1.5767638999968767;0.5;0.3;-0.3476;-0.2814;-0.3643;0.2442;1;1;0.01;0.01;5;6
1.6035996999708004;0.5;0.3;1.2715;0.3271;0.5;0.5;1;1;0.01;0.01;5;6
1.6309358999715187;0.5;0.3;2.0827;0.7772;0.5;0.3935;1;1;0.01;0.01;5;6
1.6578828999772668;0.5;0.3;0.9577;0.6069;0.5;-0.3875;1;1;0.01;0.01;5;6
1.6853019999689423;0.5;0.3;-1.0118;-0.1586;-0.5;-0.5;1;1;0.01;0.01;5;6
1.713212399976328;0.5;0.3;-0.8695;-0.3123;-0.5;0.5;1;1;0.01;0.01;5;6
1.7404867999721318;0.5;0.3;0.6562;0.1882;0.5;0.5;1;1;0.01;0.01;5;6
1.7678089999826625;0.5;0.3;1.7363;0.565;0.5;0.5;1;1;0.01;0.01;5;6
1.795491500000935;0.5;0.3;0.7635;0.4834;0.5;-0.5;1;1;0.01;0.01;5;6
1.8201009999611415;0.5;0.3;-0.8485;0.0183;0.3261;0.5;1;1;0.01;0.01;5;6
1.8472268999903463;0.5;0.3;-1.4726;-0.2901;0.5;-0.5;1;1;0.01;0.01;5;6
1.8740598000003956;0.5;0.3;0.639;0.1494;-0.5;0.5;1;1;0.01;0.01;5;6
1.9017702999990433;0.5;0.3;0.02;-0.1403;-0.5;0.2446;1;1;0.01;0.01;5;6
1.9286628999980167;0.5;0.3;0.6339;0.1939;0.5;0.5;1;1;0.01;0.01;5;6
1.953987299988512;0.5;0.3;0.0793;0.1158;0.5;0.5;1;1;0.01;0.01;5;6
1.9804045999771915;0.5;0.3;0.3425;0.3299;0.5;0.2833;1;1;0.01;0.01;5;6
2.0078039999934845;0.5;0.3;0.2585;0.2784;-0.4577;-0.0905;1;1;0.01;0.01;5;6
2.035679299966432;0.5;0.3;0.2805;0.2913;-0.5;0.0463;1;0;0.01;0.01;5;6
2.0641307999612764;0.5;0.3;0.7527;0.1978;-0.5;0.1848;1;1;0.01;0.01;5;6
2.089981800003443;0.5;0.3;1.5963;0.393;-0.5;0.5;1;1;0.01;0.01;5;6
2.1153209999902174;0.5;0.3;1.1175;0.3488;0.5;0.5;1;1;0.01;0.01;5;6
2.1419794999528676;0.5;0.3;-0.1903;0.1407;0.5;-0.5;1;1;0.01;0.01;5;6
2.169118499965407;0.5;0.3;-1.1774;-0.136;0.1963;-0.5;1;1;0.01;0.01;5;6
2.1969662999617867;0.5;0.3;-1.8306;-0.454;-0.5;0.5;1;1;0.01;0.01;5;6
2.221670900005847;0.5;0.3;0.1526;-0.0384;-0.5;0.5;1;1;0.01;0.01;5;6
2.248489999969024;0.5;0.3;1.4753;0.3641;-0.5;0.5;1;1;0.01;0.01;5;6
2.2755828999797814;0.5;0.3;1.6135;0.5282;0.5;0.5;1;1;0.01;0.01;5;6
2.3013072999892756;0.5;0.3;0.8586;0.3639;0.5;-0.5;1;1;0.01;0.01;5;6
2.3275524000055157;0.5;0.3;-0.9789;-0.0982;0.5;-0.5;1;1;0.01;0.01;5;6
2.3553573999670334;0.5;0.3;-0.9441;-0.1513;-0.5;0.5;1;1;0.01;0.01;5;6
2.382555099960882;0.5;0.3;0.8159;0.3386;-0.5;0.5;1;1;0.01;0.01;5;6
2.4074409999884665;0.5;0.3;1.6939;0.5324;0.5;0.5;1;1;0.01;0.01;5;6
2.4345241999835707;0.5;0.3;0.9411;0.4372;0.5;0.1237;1;1;0.01;0.01;5;6
2.462759699963499;0.5;0.3;-0.0522;0.2179;0.5;-0.5;1;1;0.01;0.01;5;6
2.4885889999568462;0.5;0.3;-1.3754;-0.263;-0.5;-0.5;1;1;0.01;0.01;5;6
2.514025299984496;0.5;0.3;-1.9365;-0.5697;-0.5;-0.5;1;1;0.01;0.01;5;6
2.5408116999897175;0.5;0.3;-0.1417;-0.2176;0.427;0.5;1;1;0.01;0.01;5;6
2.567699899955187;0.5;0.3;1.3888;0.331;0.5;0.5;1;1;0.01;0.01;5;6
2.5958158999565057;0.5;0.3;1.0283;0.491;0.5;0.2665;1;1;0.01;0.01;5;6
2.6229650999885052;0.5;0.3;0.4279;0.3875;0.5;-0.5;1;1;0.01;0.01;5;6
2.650108999980148;0.5;0.3;-0.6833;-0.0087;0.5;-0.5;1;1;0.01;0.01;5;6
2.6774987999815494;0.5;0.3;-0.2482;-0.1183;-0.1731;0.5;1;1;0.01;0.01;5;6
2.7051190999918617;0.5;0.3;1.2831;0.2856;0.5;0.5;1;1;0.01;0.01;5;6
2.732512999966275;0.5;0.3;0.4946;0.3159;0.5;0.5;0;1;0.01;0.01;5;6
2.757291299989447;0.5;0.3;0.2555;0.3471;0.5;-0.5;1;1;0.01;0.01;5;6
