Timestamp;SP_Y1;SP_Y2;Y1;Y2;U1;U2;Is_Event_Y1;Is_Event_Y2;BETA_Y1;BETA_Y2;HMAX_Y1;HMAX_Y2
1.00000761449337e-07;0.5;0.3;0.0;0.0;0.0;0.0;1;1;0.01;0.01;5;6
0.026563299994450063;0.5;0.3;0.2956;0.1596;0.1667;0.0667;1;1;0.01;0.01;5;6
0.05293949996121228;0.5;0.3;0.413;0.2401;0.1667;0.0667;1;1;0.01;0.01;5;6
0.07928869995521381;0.5;0.3;0.4584;0.2742;0.1667;0.0667;1;1;0.01;0.01;5;6
0.10568669997155666;0.5;0.3;0.4784;0.2888;0.1667;0.0667;1;1;0.01;0.01;5;6
0.13212749996455386;0.5;0.3;0.4882;0.2951;0.1667;0.0667;1;1;0.01;0.01;5;6
0.15844420000212267;0.5;0.3;0.4934;0.2978;0.1667;0.0667;1;1;0.01;0.01;5;6
0.18476360000204295;0.5;0.3;0.4963;0.299;0.1667;0.0667;1;1;0.01;0.01;5;6
0.2112485999823548;0.5;0.3;0.4979;0.2996;0.1667;0.0667;1;1;0.01;0.01;5;6
0.2375142999808304;0.5;0.3;0.4988;0.2998;0.1667;0.0667;1;1;0.01;0.01;5;6
0.2639646999887191;0.5;0.3;0.4993;0.2999;0.1667;0.0667;1;1;0.01;0.01;5;6
0.2903142999857664;0.5;0.3;0.4996;0.3;0.1667;0.0667;1;1;0.01;0.01;5;6
0.3166423999937251;0.5;0.3;0.4998;0.3;0.1667;0.0667;1;1;0.01;0.01;5;6
0.34309529996244237;0.5;0.3;0.4999;0.3;0.1667;0.0667;1;1;0.01;0.01;5;6
0.36948180000763386;0.5;0.3;0.4999;0.3;0.1667;0.0667;1;1;0.01;0.01;5;6
0.39575590001186356;0.5;0.3;0.4999;0.3;0.1667;0.0667;1;1;0.01;0.01;5;6
0.4221784999826923;0.5;0.3;0.5;0.3;0.1667;0.0667;1;1;0.01;0.01;5;6
0.4485438999836333;0.5;0.3;0.5;0.3;0.1667;0.0667;1;1;0.01;0.01;5;6
0.4749108999967575;0.5;0.3;0.5;0.3;0.1667;0.0667;1;1;0.01;0.01;5;6
0.5014131999923848;0.5;0.3;0.5;0.3;0.1667;0.0667;1;1;0.01;0.01;5;6
0.5276954000000842;0.5;0.3;0.5;0.3;0.1667;0.0667;1;1;0.01;0.01;5;6
0.5540890999836847;0.5;0.3;0.5;0.3;0.1667;0.0667;1;1;0.01;0.01;5;6
0.5805521999718621;0.5;0.3;0.5;0.3;0.1667;0.0667;1;1;0.01;0.01;5;6
0.6068887999863364;0.5;0.3;0.5;0.3;0.1667;0.0667;1;1;0.01;0.01;5;6
0.63328339997679;0.5;0.3;0.5;0.3;0.1667;0.0667;1;1;0.01;0.01;5;6
0.6596952999825589;0.5;0.3;0.5;0.3;0.1667;0.0667;1;1;0.01;0.01;5;6
0.686035799968522;0.5;0.3;0.5;0.3;0.1667;0.0667;1;1;0.01;0.01;5;6
0.7124325999757275;0.5;0.3;0.5;0.3;0.1667;0.0667;1;1;0.01;0.01;5;6
0.7388100000098348;0.5;0.3;0.5;0.3;0.1667;0.0667;1;1;0.01;0.01;5;6
0.7652495999936946;0.5;0.3;0.5;0.3;0.1667;0.0667;1;1;0.01;0.01;5;6
0.7916307999985293;0.5;0.3;0.5;0.3;0.1667;0.0667;1;1;0.01;0.01;5;6
0.8179287000093609;0.5;0.3;0.5;0.3;0.1667;0.0667;1;1;0.01;0.01;5;6
0.8443121999735013;0.5;0.3;0.5;0.3;0.1667;0.0667;1;1;0.01;0.01;5;6
0.8707576000015251;0.5;0.3;0.5;0.3;0.1667;0.0667;1;1;0.01;0.01;5;6
0.8971065999940038;0.5;0.3;0.5;0.3;0.1667;0.0667;1;1;0.01;0.01;5;6
0.9234674999606796;0.5;0.3;0.5;0.3;0.1667;0.0667;1;1;0.01;0.01;5;6
0.9499000000068918;0.5;0.3;0.5;0.3;0.1667;0.0667;1;1;0.01;0.01;5;6
0.976217599993106;0.5;0.3;0.5;0.3;0.1667;0.0667;1;1;0.01;0.01;5;6
1.0026246999623254;0.5;0.3;0.5;0.3;0.1667;0.0667;1;1;0.01;0.01;5;6
1.029102000000421;0.5;0.3;0.5;0.3;0.1667;0.0667;1;1;0.01;0.01;5;6
1.055431199958548;0.5;0.3;0.5;0.3;0.1667;0.0667;1;1;0.01;0.01;5;6
1.0817754999734461;0.5;0.3;0.5;0.3;0.1667;0.0667;1;1;0.01;0.01;5;6
1.1082326999749057;0.5;0.3;0.5;0.3;0.1667;0.0667;1;1;0.01;0.01;5;6
1.134507599985227;0.5;0.3;0.5;0.3;0.1667;0.0667;1;1;0.01;0.01;5;6
1.1608950999798253;0.5;0.3;0.5;0.3;0.1667;0.0667;1;1;0.01;0.01;5;6
1.1872298999805935;0.5;0.3;0.5;0.3;0.1667;0.0667;1;1;0.01;0.01;5;6
1.2136961999931373;0.5;0.3;0.5;0.3;0.1667;0.0667;1;1;0.01;0.01;5;6
1.2400726999621838;0.5;0.3;0.5;0.3;0.1667;0.0667;1;1;0.01;0.01;5;6
