Timestamp;SP_Y1;SP_Y2;Y1;Y2;U1;U2;Is_Event_Y1;Is_Event_Y2;BETA_Y1;BETA_Y2;HMAX_Y1;HMAX_Y2
2.00001522898674e-07;0.5;0.3;0.0;0.0;0.0;0.0;1;1;0.01;0.01;5;6
0.027287100034300238;0.5;0.3;0.6533;0.3622;-0.1119;-0.0937;1;1;0.01;0.01;5;6
0.05190690001472831;0.5;0.3;0.4082;0.2601;0.3498;0.1765;1;1;0.01;0.01;5;6
0.07927879999624565;0.5;0.3;0.5216;0.3087;-0.0663;-0.0201;1;0;0.01;0.01;5;6
0.10851500002900138;0.5;0.3;0.5348;0.3185;0.1964;0.1219;1;1;0.01;0.01;5;6
0.13581549999071285;0.5;0.3;0.4632;0.2831;0.2392;0.0802;1;1;0.01;0.01;5;6
0.1615758000407368;0.5;0.3;0.5328;0.3153;0.2565;0.1195;1;1;0.01;0.01;5;6
0.18893770000431687;0.5;0.3;0.4619;0.2804;0.2785;0.0864;1;1;0.01;0.01;5;6
0.21551370003726333;0.5;0.3;0.5432;0.3214;0.0544;0.0475;1;1;0.01;0.01;5;6
0.24285460001556203;0.5;0.3;0.476;0.2906;0.3078;0.0883;1;0;0.01;0.01;5;6
0.26864130003377795;0.5;0.3;0.5497;0.3225;0.1042;0.0228;1;1;0.01;0.01;5;6
0.29327160003595054;0.5;0.3;0.4675;0.2835;0.2347;0.0824;1;1;0.01;0.01;5;6
0.31905580003513023;0.5;0.3;0.5286;0.3153;0.2727;0.1085;1;1;0.01;0.01;5;6
0.3463787999935448;0.5;0.3;0.4668;0.2807;0.0933;0.0825;1;1;0.01;0.01;5;6
0.3730106000439264;0.5;0.3;0.5384;0.3265;0.0497;0.0346;1;1;0.01;0.01;5;6
0.39957110001705587;0.5;0.3;0.4735;0.28;0.5;0.1212;1;1;0.01;0.01;5;6
0.42694550001760945;0.5;0.3;0.4822;0.2898;-0.0008;0.0545;1;1;0.01;0.01;5;6
0.45270339999115095;0.5;0.3;0.5257;0.3175;0.4162;0.091;1;1;0.01;0.01;5;6
0.48003929998958483;0.5;0.3;0.4697;0.2769;0.2858;0.0894;1;1;0.01;0.01;5;6
