Timestamp;SP_Y1;SP_Y2;Y1;Y2;U1;U2;Is_Event_Y1;Is_Event_Y2;BETA_Y1;BETA_Y2;HMAX_Y1;HMAX_Y2
1.00000761449337e-07;0.5;0.3;0.0;0.0;0.0;0.0;1;1;0.015;0.015;5;6
0.027751000015996397;0.5;0.3;0.5981;0.342;0.2331;0.1988;1;1;0.015;0.015;5;6
0.05491589999292046;0.5;0.3;0.5035;0.2977;-0.0567;-0.1683;1;1;0.015;0.015;5;6
0.1921415000106208;0.5;0.3;0.4732;0.2842;0.3026;0.0884;1;1;0.015;0.015;5;6
0.21954550000373274;0.5;0.3;0.5176;0.3114;0.0454;0.0487;1;1;0.015;0.015;5;6
0.24687760003143921;0.5;0.3;0.4889;0.2922;0.268;0.0818;1;1;0.015;0.015;5;6
0.2742572000133805;0.5;0.3;0.5065;0.3052;0.0824;0.0566;1;1;0.015;0.015;5;6
0.38384660001611337;0.5;0.3;0.507;0.303;0.1294;0.0596;1;1;0.015;0.015;5;6
0.41122180002275854;0.5;0.3;0.4958;0.2982;0.1968;0.0728;1;1;0.015;0.015;5;6
0.4386024000123143;0.5;0.3;0.5024;0.3011;0.1444;0.062;1;1;0.015;0.015;5;6
0.5207909000455402;0.5;0.3;0.4995;0.2991;0.1763;0.0683;1;1;0.015;0.015;5;6
0.5482731999945827;0.5;0.3;0.4999;0.3002;0.1648;0.0661;1;1;0.015;0.015;5;6
0.575668300036341;0.5;0.3;0.5;0.2999;0.1664;0.0672;1;1;0.015;0.015;5;6
0.6304754000157118;0.5;0.3;0.5001;0.2999;0.1676;0.0668;1;1;0.015;0.015;5;6
0.6852775000152178;0.5;0.3;0.5;0.2996;0.1765;0.0668;1;1;0.015;0.015;5;6
0.7126742000109516;0.5;0.3;0.4999;0.3003;0.155;0.0663;1;1;0.015;0.015;5;6
0.7400646000169218;0.5;0.3;0.5001;0.2997;0.1756;0.0671;1;1;0.015;0.015;5;6
0.7674326000269502;0.5;0.3;0.4998;0.3004;0.1575;0.0667;1;1;0.015;0.015;5;6
0.7948405999923125;0.5;0.3;0.4996;0.2995;0.1656;0.0677;1;1;0.015;0.015;5;6
0.959162000042852;0.5;0.3;0.4996;0.2997;0.1672;0.0671;1;1;0.015;0.015;5;6
0.9863939000060782;0.5;0.3;0.5004;0.3002;0.1688;0.0664;1;1;0.015;0.015;5;6
1.014055100036785;0.5;0.3;0.4997;0.2997;0.1689;0.0666;1;1;0.015;0.015;5;6
1.096226099994965;0.5;0.3;0.5;0.2998;0.1644;0.0664;1;1;0.015;0.015;5;6
1.1510165000217967;0.5;0.3;0.5001;0.3;0.1656;0.067;1;1;0.015;0.015;5;6
1.2880593000445515;0.5;0.3;0.4999;0.2999;0.1662;0.0663;1;1;0.015;0.015;5;6
1.3154495000489987;0.5;0.3;0.5001;0.3001;0.1685;0.0667;1;1;0.015;0.015;5;6
1.3428559000021778;0.5;0.3;0.5;0.2998;0.1674;0.0662;1;1;0.015;0.015;5;6
1.3976631000405177;0.5;0.3;0.4999;0.2998;0.1663;0.0669;1;1;0.015;0.015;5;6
1.4524387000128627;0.5;0.3;0.5;0.2998;0.1676;0.0665;1;1;0.015;0.015;5;6
1.5346563000348397;0.5;0.3;0.5;0.3;0.1577;0.0671;1;1;0.015;0.015;5;6
1.5620516000199132;0.5;0.3;0.5003;0.3005;0.1722;0.0658;1;1;0.015;0.015;5;6
1.5894550000084564;0.5;0.3;0.4998;0.2995;0.166;0.0672;1;1;0.015;0.015;5;6
1.6442730000126176;0.5;0.3;0.5004;0.3003;0.1573;0.0661;1;1;0.015;0.015;5;6
1.6716872000251897;0.5;0.3;0.4999;0.3;0.174;0.0668;1;1;0.015;0.015;5;6
1.6991175000439398;0.5;0.3;0.4998;0.2999;0.1632;0.0664;1;1;0.015;0.015;5;6
1.726485599996522;0.5;0.3;0.5002;0.3002;0.1724;0.0661;1;1;0.015;0.015;5;6
